date,SPY,QQQ,IWM,EFA,EEM,XLK,XLF,XLE,XLV,XLY,XLP,XLI,XLU,TLT,IEF,LQD,HYG,SHY,GLD,SLV,DBC,VNQ
2019-05-01,247.3356170654297,166.3885040283203,133.24440002441406,50.50597381591797,34.45878982543945,33.72096633911133,22.70410919189453,21.24180793762207,77.0582504272461,51.956302642822266,45.835296630859375,64.12609100341797,23.272411346435547,107.04460906982422,91.63062286376953,93.49214935302734,57.93678665161133,71.80239868164062,123.33000183105469,13.649999618530273,12.957616806030273,66.0244369506836
2019-06-01,264.546875,179.01744079589844,142.5513916015625,53.4917106628418,36.597904205322266,36.73504638671875,24.214773178100586,23.23750877380371,82.13947296142578,56.01716232299805,48.22768783569336,69.20514678955078,24.013940811157227,108.06168365478516,92.7458724975586,96.527587890625,59.76443099975586,72.13340759277344,133.1999969482422,14.329999923706055,13.471468925476074,67.0506591796875
2019-07-01,268.5466003417969,183.19717407226562,143.5231170654297,52.45002365112305,35.6255989074707,38.020111083984375,24.785053253173828,22.869123458862305,80.80951690673828,56.73148727416992,49.357177734375,69.56272888183594,23.981714248657227,108.3388671875,92.78136444091797,96.77278900146484,59.85807800292969,72.08738708496094,133.2100067138672,15.210000038146973,13.317313194274902,68.19374084472656
2019-08-01,264.05029296875,179.71726989746094,136.4459991455078,51.4409065246582,34.27802276611328,37.436424255371094,23.61817741394043,20.965181350708008,80.33072662353516,56.19574737548828,50.42853927612305,67.72128295898438,25.201950073242188,120.30931854248047,96.44772338867188,100.53340148925781,60.270931243896484,72.65100860595703,143.75,17.149999618530273,12.700691223144531,70.74842071533203
2019-09-01,269.1880798339844,181.36683654785156,139.22544860839844,53.06852340698242,34.85799789428711,38.02523422241211,24.690950393676758,21.790010452270508,80.24591827392578,56.910247802734375,51.31167221069336,69.76065063476562,26.273441314697266,117.08509826660156,95.30378723144531,99.7734603881836,60.53550338745117,72.553466796875,138.8699951171875,15.920000076293945,12.880539894104004,72.11181640625
2019-10-01,275.1383972167969,189.31088256835938,143.0064697265625,54.86704635620117,36.31645202636719,39.507904052734375,25.308223724365234,21.333602905273438,84.35926055908203,56.980979919433594,51.09446716308594,70.55142974853516,26.074586868286133,115.78180694580078,95.48284149169922,100.21760559082031,60.52852249145508,72.78050994873047,142.42999267578125,16.920000076293945,13.128900527954102,72.92377471923828
2019-11-01,285.0979919433594,197.01467895507812,148.82058715820312,55.48554229736328,36.2823371887207,41.62802505493164,26.586868286132812,21.6759090423584,88.57943725585938,57.73537826538086,51.796226501464844,73.72360229492188,25.58759307861328,115.31043243408203,94.82669830322266,100.69364166259766,60.872314453125,72.74618530273438,137.86000061035156,15.920000076293945,13.111772537231445,71.97260284423828
2019-12-01,293.3816223144531,204.67140197753906,152.96749877929688,57.14755630493164,39.087059020996094,43.42662048339844,27.280588150024414,22.982152938842773,91.65784454345703,59.33070755004883,53.04591751098633,73.5753173828125,26.4295597076416,111.6233139038086,93.94664001464844,101.22465515136719,62.035762786865234,72.85895538330078,142.89999389648438,16.68000030517578,13.878700256347656,72.52606201171875
2020-01-01,293.2631530761719,210.89024353027344,148.22157287597656,55.534515380859375,36.682777404785156,45.16046142578125,26.553810119628906,20.455799102783203,89.21027374267578,59.283390045166016,53.214385986328125,73.2502212524414,28.212799072265625,120.20851135253906,97.20264434814453,103.70068359375,61.74652862548828,73.28079223632812,149.3300018310547,16.81999969482422,12.686612129211426,73.4171142578125
2020-02-01,270.04669189453125,198.11569213867188,135.11036682128906,51.22211456298828,35.29770278930664,41.863319396972656,23.566953659057617,17.32847785949707,83.33430480957031,54.79410171508789,48.843013763427734,65.99835205078125,25.431602478027344,128.17405700683594,100.08149719238281,104.8324203491211,60.95027542114258,73.92318725585938,148.3800048828125,15.529999732971191,11.84257698059082,68.25843048095703
2020-03-01,236.32566833496094,183.68130493164062,106.09258270263672,43.99636459350586,29.73125457763672,38.272308349609375,18.609420776367188,11.372517585754395,80.09481048583984,46.62247085571289,46.140987396240234,53.70552062988281,22.889558792114258,136.3473358154297,103.80721282958984,98.2155532836914,54.83818435668945,74.84284973144531,148.0500030517578,13.050000190734863,9.789052963256836,55.021888732910156
2020-04-01,266.33514404296875,211.1852569580078,120.78392791748047,46.55583572387695,31.917760848999023,43.52957534790039,20.370254516601562,14.871153831481934,90.17671966552734,55.42597579956055,49.35146713256836,58.43809127807617,23.653783798217773,138.00930786132812,104.09295654296875,102.97486877441406,57.516265869140625,75.04686737060547,158.8000030517578,13.979999542236328,9.484503746032715,59.95298385620117
2020-05-01,279.0246887207031,225.1253662109375,128.74595642089844,49.08237838745117,32.867271423339844,46.653446197509766,20.924427032470703,15.168572425842285,93.14252471923828,59.033897399902344,50.17314529418945,61.58707809448242,24.65760040283203,135.5777587890625,104.433837890625,105.50834655761719,59.21098709106445,74.98802947998047,162.91000366210938,16.65999984741211,10.250225067138672,60.99275588989258
2020-06-01,283.9729919433594,239.2782440185547,133.16183471679688,50.80575180053711,35.03813552856445,49.895408630371094,20.815034866333008,15.002394676208496,90.86746215820312,60.848533630371094,50.060428619384766,62.80207443237305,23.505529403686523,136.0341339111328,104.47840881347656,107.75304412841797,58.86551284790039,75.00538635253906,167.3699951171875,17.010000228881836,10.71139907836914,62.47178649902344
2020-07-01,300.6968994140625,256.85693359375,137.0493927001953,51.790645599365234,37.929500579833984,52.73185348510742,21.61561393737793,14.281010627746582,95.8253402709961,65.27482604980469,53.52642822265625,65.57193756103516,25.33832359313965,142.0674285888672,105.37079620361328,111.09349060058594,61.84440231323242,75.07556915283203,185.42999267578125,22.649999618530273,11.2595853805542,64.74696350097656
2020-08-01,321.6845397949219,284.96917724609375,144.55474853515625,54.2362060546875,39.02471923828125,58.9968376159668,22.542118072509766,14.13039779663086,98.3042984008789,71.51166534423828,55.98504638671875,71.1300048828125,24.68018341064453,134.89796447753906,104.34884643554688,109.11798858642578,61.830562591552734,75.05823516845703,184.8300018310547,26.229999542236328,11.781668663024902,65.03336334228516
2020-09-01,309.63946533203125,268.50189208984375,139.84036254882812,53.1261100769043,38.630428314208984,55.84929656982422,21.770675659179688,12.066418647766113,96.16079711914062,70.17913055419922,55.04742431640625,70.64473724365234,24.947057723999023,135.94122314453125,104.69087982177734,108.63810729980469,61.25448989868164,75.0573959350586,177.1199951171875,21.639999389648438,11.364002227783203,63.30066680908203
2020-10-01,301.9190673828125,260.32623291015625,142.92112731933594,51.23977279663086,39.17366409301758,53.05443572998047,21.580738067626953,11.570869445800781,92.67830657958984,68.26447296142578,53.467281341552734,69.6260757446289,26.20743751525879,131.33937072753906,103.24530792236328,108.08370971679688,61.50162124633789,75.02265167236328,176.1999969482422,21.989999771118164,11.007245063781738,61.40069580078125
2020-11-01,334.7608642578125,289.5499267578125,168.9959259033203,58.55140686035156,42.69587707519531,59.09400939941406,25.216724395751953,14.810070037841797,100.04441833496094,75.08757781982422,57.460575103759766,80.78534698486328,26.400693893432617,133.52468872070312,103.59465026855469,112.16007232666016,63.562713623046875,75.03915405273438,166.6699981689453,21.049999237060547,12.129722595214844,67.34113311767578
2020-12-01,347.16326904296875,303.744873046875,183.60809326171875,61.48798751831055,45.73986053466797,62.3687744140625,26.80689811706543,15.473580360412598,103.84394836425781,76.91058349609375,58.40927505493164,81.59874725341797,26.564491271972656,131.88552856445312,103.34764099121094,112.32905578613281,64.80720520019531,75.06953430175781,178.36000061035156,24.56999969482422,12.791028022766113,69.18228149414062
2021-01-01,343.6254577636719,304.53875732421875,192.5047607421875,61.00761032104492,47.1916389465332,61.84591293334961,26.32495880126953,16.053325653076172,105.2994384765625,77.49893188476562,55.49964141845703,78.11543273925781,26.331466674804688,127.09432220458984,102.21894073486328,110.2716293334961,64.56224822998047,75.08692932128906,172.61000061035156,24.989999771118164,13.217395782470703,69.20670318603516
2021-02-01,353.1801452636719,304.1321716308594,204.44497680664062,62.37288284301758,47.563438415527344,62.690181732177734,29.38028907775879,19.65838623046875,103.08414459228516,77.0875473022461,54.815521240234375,83.49699401855469,24.725736618041992,119.80812072753906,99.80319213867188,107.77583312988281,64.40428161621094,75.04344940185547,161.80999755859375,24.65999984741211,14.55740737915039,71.5771484375
2021-03-01,369.21429443359375,309.35333251953125,207.2970733642578,63.9404296875,47.21819305419922,63.84158706665039,31.099750518798828,20.242431640625,107.23567962646484,80.52554321289062,59.473873138427734,91.00079345703125,27.33481788635254,113.5239028930664,97.4222183227539,106.1828842163086,65.18714141845703,75.00169372558594,159.9600067138672,22.700000762939453,14.45299243927002,75.26480865478516
2021-04-01,388.74957275390625,327.6356201171875,211.0031280517578,65.82820892333984,47.78474426269531,67.15359497070312,33.118255615234375,20.37859344482422,111.4520034790039,85.72398376464844,60.5795783996582,94.21745300292969,28.478744506835938,116.35645294189453,98.39765167236328,107.29057312011719,65.6028060913086,75.0443344116211,165.66000366210938,24.010000228881836,15.5841703414917,81.18048858642578
2021-05-01,391.3021240234375,323.70001220703125,211.575439453125,68.12052917480469,48.57260513305664,66.52870178222656,34.6983642578125,21.542142868041992,113.53717803955078,82.81090545654297,61.650474548339844,97.16609191894531,27.81287384033203,116.35896301269531,98.8156967163086,107.95860290527344,65.62840270996094,75.08956909179688,178.3800048828125,25.899999618530273,16.184566497802734,81.83594512939453
2021-06-01,400.0779724121094,343.9705505371094,215.52976989746094,67.38618469238281,49.03423309326172,71.11009216308594,33.64374923706055,22.4542236328125,116.1473617553711,85.673583984375,61.314815521240234,94.95121765136719,27.19868278503418,121.5009765625,99.82613372802734,110.34602355957031,66.49774169921875,74.96080780029297,165.6300048828125,24.219999313354492,16.75015640258789,83.994384765625
2021-07-01,409.8450012207031,353.811279296875,207.7117919921875,67.90730285644531,45.877906799316406,73.87433624267578,33.48786163330078,20.58686065673828,121.86480712890625,86.57567596435547,62.66434097290039,95.84136962890625,28.377307891845703,126.01676177978516,101.81293487548828,111.911865234375,66.56746673583984,75.08523559570312,169.82000732421875,23.6299991607666,16.967689514160156,87.70767211914062
2021-08-01,422.0418395996094,368.7374572753906,212.2879638671875,68.88972473144531,46.59808349609375,76.50376892089844,35.21177291870117,20.174205780029297,124.68665313720703,88.12071990966797,63.321571350097656,96.90775299072266,29.482807159423828,125.58800506591797,101.41132354736328,111.52693939208984,66.97269439697266,75.06084442138672,169.69000244140625,22.139999389648438,16.689247131347656,89.59733581542969
2021-09-01,402.3724060058594,347.78155517578125,206.17330932617188,66.64295959472656,44.79319381713867,72.0359878540039,34.562992095947266,21.97606086730957,117.8059310913086,86.23424530029297,60.700599670410156,91.01593780517578,27.686349868774414,121.93718719482422,99.79174041748047,109.84573364257812,66.72484588623047,74.98514556884766,164.22000122070312,20.520000457763672,17.559383392333984,84.50690460205078
2021-10-01,430.60430908203125,375.1310119628906,214.93865966796875,68.76158905029297,45.2733154296875,77.92642974853516,37.07716751098633,24.245817184448242,123.83967590332031,96.6621322631836,62.82564926147461,97.20210266113281,28.99958610534668,124.94300079345703,99.34969329833984,110.42900848388672,66.51746368408203,74.73356628417969,166.64999389648438,22.09000015258789,18.57744598388672,90.53478240966797
2021-11-01,427.1444091796875,382.62176513671875,205.62667846679688,65.64344024658203,43.42396926879883,81.39506530761719,34.95900344848633,23.030778884887695,120.05469512939453,98.24313354492188,61.9791374206543,93.74156188964844,28.5054988861084,128.40570068359375,100.43473052978516,110.29803466796875,65.73988342285156,74.69088745117188,165.5,21.059999465942383,16.950286865234375,88.6251220703125
2021-12-01,446.89892578125,387.0308532714844,210.29751586914062,68.52580261230469,44.078399658203125,84.03825378417969,36.135128021240234,23.717876434326172,130.8834228515625,98.3902359008789,68.45889282226562,98.80137634277344,31.267471313476562,125.81991577148438,99.90839385986328,110.26040649414062,67.24147033691406,74.53234100341797,170.9600067138672,21.510000228881836,18.08146858215332,97.22671508789062
2022-01-01,423.32891845703125,353.17724609375,190.2462158203125,66.03489685058594,44.06937789916992,78.28651428222656,36.14439010620117,28.17085838317871,121.90955352783203,89.01034545898438,67.44676971435547,94.06719970703125,30.24968147277832,120.89540100097656,97.79729461669922,106.2999267578125,65.4562759399414,74.01826477050781,168.08999633789062,20.799999237060547,19.50849151611328,89.0385971069336
2022-02-01,410.8334045410156,337.369140625,192.2125701904297,63.770442962646484,42.16548156738281,74.46813201904297,35.644691467285156,30.162311553955078,120.72974395751953,85.39122772216797,66.49681854248047,93.27350616455078,29.673080444335938,118.92120361328125,97.49991607666016,104.03417205810547,64.89397430419922,73.69841766357422,178.3800048828125,22.6200008392334,20.77019500732422,85.93766021728516
2022-03-01,426.27685546875,353.1172180175781,194.43751525878906,64.10139465332031,40.739810943603516,76.95909881591797,35.59836196899414,32.97904586791992,127.65740203857422,89.17118835449219,67.68136596679688,96.4787368774414,32.742835998535156,112.4466781616211,93.54048919677734,101.023681640625,64.05872344970703,72.66532897949219,180.64999389648438,22.8799991607666,22.675796508789062,91.32071685791016
2022-04-01,388.8630065917969,305.1083679199219,175.18980407714844,59.78152847290039,38.240386962890625,68.4802017211914,32.0589599609375,32.422489166259766,121.4138412475586,78.50921630859375,69.2420654296875,89.13370513916016,31.335678100585938,101.849853515625,89.5853500366211,94.25582885742188,61.38085174560547,72.30422973632812,176.91000366210938,21.040000915527344,23.95490074157715,87.58768463134766
2022-05-01,389.74066162109375,300.2674560546875,175.5308074951172,60.974727630615234,38.4749870300293,68.0104751586914,32.95077133178711,37.621299743652344,123.2216796875,74.48927307128906,66.4149398803711,88.72146606445312,32.68567657470703,99.55487823486328,90.13934326171875,96.01264190673828,62.38134002685547,72.7353515625,171.13999938964844,19.84000015258789,25.059972763061523,83.48384094238281
2022-06-01,357.60260009765625,273.5199890136719,160.8452911376953,55.62928771972656,36.490577697753906,61.71562194824219,29.37203598022461,31.198043823242188,120.00801086425781,66.41948699951172,64.85604095458984,82.18536376953125,31.085554122924805,98.28599548339844,89.36103820800781,92.53433227539062,57.9835205078125,72.30303192138672,168.4600067138672,18.639999389648438,23.18047332763672,77.26522827148438
2022-07-01,390.5332336425781,307.8514099121094,177.8358612060547,58.504669189453125,36.3631706237793,70.01751708984375,31.482715606689453,34.21269607543945,123.90096282958984,78.66661834716797,66.9316635131836,89.9955062866211,32.778804779052734,100.67533111572266,92.00743103027344,96.64691925048828,61.867767333984375,72.5993423461914,164.10000610351562,18.700000762939453,22.719301223754883,83.92236328125
2022-08-01,374.5987243652344,292.0519714355469,174.27439880371094,54.92601776123047,35.88088607788086,65.66752624511719,30.866313934326172,35.120155334472656,116.75140380859375,75.13016510009766,65.69165802001953,87.44544219970703,32.9516716003418,96.09149932861328,88.46160125732422,92.3663101196289,59.20193862915039,72.01128387451172,159.27000427246094,16.579999923706055,22.379947662353516,78.87651824951172
2022-09-01,339.9686279296875,261.28271484375,157.43873596191406,49.8607177734375,31.740436553955078,57.808998107910156,28.503206253051758,31.763120651245117,113.78744506835938,68.96468353271484,60.349063873291016,78.32406616210938,29.234397888183594,88.17826843261719,84.27297973632812,86.84295654296875,56.98758316040039,71.1526870727539,154.6699981689453,17.5,20.80500030517578,68.72408294677734
2022-10-01,367.5997619628906,271.7336730957031,175.01358032226562,52.79841232299805,31.11253547668457,62.233009338378906,31.901813507080078,39.69287109375,124.72370147705078,69.7296142578125,65.78436279296875,89.20663452148438,29.801143646240234,82.91893005371094,83.04763793945312,86.19573974609375,58.905670166015625,71.06319427490234,151.91000366210938,17.6200008392334,21.857866287231445,71.13289642333984
2022-11-01,388.0351257324219,286.7989501953125,178.87030029296875,59.7509651184082,35.96278381347656,66.17033386230469,34.089317321777344,40.20005416870117,130.61459350585938,70.76567840576172,69.808837890625,96.17485809326172,31.876239776611328,88.84850311279297,86.04754638671875,91.92575073242188,60.926902770996094,71.55621337890625,164.80999755859375,20.43000030517578,22.17981719970703,75.50475311279297
2022-12-01,365.6734313964844,260.9478454589844,167.21847534179688,58.66773223876953,35.01426696777344,60.73757553100586,32.30968475341797,38.97438049316406,128.16201782226562,62.70195007324219,67.90477752685547,93.29939270019531,31.71864128112793,86.5206298828125,84.7670669555664,90.49988555908203,59.856449127197266,71.64043426513672,169.63999938964844,22.020000457763672,21.578407287597656,71.7035903930664
2023-01-01,388.6695861816406,288.7203369140625,183.6372528076172,63.949974060058594,38.210819244384766,66.3603286743164,34.53924560546875,40.07049560546875,125.81294250488281,72.18783569335938,67.1669692993164,96.75739288330078,31.08426856994629,93.13395690917969,87.802734375,95.16949462890625,62.051368713378906,72.19647979736328,179.41000366210938,21.829999923706055,21.770994186401367,79.16255950927734
2023-02-01,378.89739990234375,287.6816101074219,180.47244262695312,61.98365020751953,35.31913375854492,66.63367462158203,33.74568557739258,37.290103912353516,119.97322845458984,70.65377807617188,65.6093978881836,95.92139434814453,29.244144439697266,88.616455078125,84.93089294433594,91.2017822265625,60.881591796875,71.6146240234375,169.77999877929688,19.219999313354492,20.79930877685547,74.520263671875
2023-03-01,392.9460754394531,314.9903869628906,171.72430419921875,63.92315673828125,36.45547866821289,73.86874389648438,30.52374839782715,37.29209518432617,122.61001586914062,72.81714630126953,68.37763214111328,96.51526641845703,30.678865432739258,92.9049072265625,88.09119415283203,94.71167755126953,62.089717864990234,72.79480743408203,183.22000122070312,22.1200008392334,20.781801223754883,72.91401672363281
2023-04-01,399.223388671875,316.5901794433594,168.64405822753906,65.80010986328125,36.150611877441406,73.78070831298828,31.492155075073242,38.327613830566406,126.46466064453125,71.99907684326172,70.87626647949219,95.38966369628906,31.26352882385254,93.21926879882812,88.8089599609375,95.28374481201172,62.2151985168457,72.9723892211914,184.8000030517578,23.0,20.624229431152344,73.14231872558594
2023-05-01,401.0663146972656,341.54949951171875,167.26756286621094,63.16344451904297,35.28218460083008,80.3599624633789,30.153474807739258,34.48269271850586,121.0662612915039,73.82510375976562,66.51055145263672,92.38490295410156,29.42796516418457,90.40840148925781,87.53157806396484,93.5982437133789,61.44904327392578,72.6973648071289,182.32000732421875,21.610000610351562,19.30238914489746,70.24471282958984
2023-06-01,427.0552978515625,363.0803527832031,180.7615966796875,65.98688507080078,36.83420181274414,85.22429656982422,32.14844512939453,36.866607666015625,126.22447204589844,82.85374450683594,68.36499786376953,102.78156280517578,29.89767074584961,90.6047134399414,86.43285369873047,94.35652160644531,62.54294967651367,72.33786010742188,178.27000427246094,20.889999389648438,19.87139320373535,74.19911193847656
2023-07-01,441.0342712402344,377.09564208984375,191.8040008544922,67.77080535888672,39.05951690673828,87.42525482177734,33.693397521972656,39.73255157470703,127.5748291015625,84.77128601074219,69.82135009765625,105.75045776367188,30.642370223999023,88.29948425292969,85.86956787109375,94.40727233886719,63.24069595336914,72.5578842163086,182.35000610351562,22.690000534057617,21.60466957092285,75.70867156982422
2023-08-01,433.8665771484375,371.5032043457031,182.05502319335938,65.1040267944336,36.471065521240234,86.10665893554688,32.78740692138672,40.38658142089844,126.68093872070312,83.29288482666016,67.06534576416016,103.653076171875,28.764631271362305,85.52505493164062,85.24198150634766,93.24696350097656,63.35684585571289,72.85562133789062,180.02000427246094,22.389999389648438,21.525882720947266,73.15129852294922
2023-09-01,413.2862854003906,352.6313781738281,171.3982391357422,62.7285041809082,35.33512878417969,80.52837371826172,31.77486228942871,41.35719299316406,122.93219757080078,78.68513488769531,63.854339599609375,97.48828125,27.1416015625,78.72482299804688,82.56637573242188,89.92990112304688,62.33454895019531,72.79804229736328,171.4499969482422,20.34000015258789,21.84977912902832,67.8377685546875
2023-10-01,404.3144226074219,345.34783935546875,159.54759216308594,60.90816879272461,34.171260833740234,80.56765747070312,30.99892807006836,38.97798156738281,118.92169189453125,74.34468841552734,62.97277069091797,94.58421325683594,27.491640090942383,74.4239730834961,80.97471618652344,87.76087188720703,61.68429946899414,73.04051971435547,184.08999633789062,20.979999542236328,21.455852508544922,65.38105010986328
2023-11-01,441.24609375,382.71044921875,174.22996520996094,65.91407775878906,36.83420181274414,90.95732116699219,34.390037536621094,38.698883056640625,125.38627624511719,82.4976806640625,65.57110595703125,102.94062805175781,28.90559959411621,81.80970001220703,84.66268920898438,94.40827178955078,64.69922637939453,73.80890655517578,188.75,23.1299991607666,20.930618286132812,73.28022003173828
2023-12-01,461.3913269042969,404.09228515625,195.35743713378906,69.44113159179688,38.147457122802734,94.76176452636719,36.19685363769531,38.72874450683594,130.81063842773438,87.55654907226562,67.34916687011719,110.21394348144531,29.442903518676758,88.91548919677734,87.85638427734375,99.01094818115234,66.76476287841797,74.62333679199219,191.1699981689453,21.780000686645508,20.241731643676758,80.2017822265625
2024-01-01,468.7396240234375,411.443603515625,187.73622131347656,69.12779998779297,36.42081069946289,97.32183074951172,37.31356430053711,38.530120849609375,134.64724731445312,83.69310760498047,68.18132781982422,109.15037536621094,28.56886863708496,86.91919708251953,87.92018127441406,98.572509765625,66.8424072265625,74.8598403930664,188.4499969482422,20.90999984741211,20.50806999206543,76.14449310302734
2024-02-01,493.2016906738281,433.181640625,198.29685974121094,71.19213104248047,37.93873596191406,101.9004135131836,38.8346061706543,39.791194915771484,138.90591430664062,90.29866027832031,69.61189270019531,116.99172973632812,28.871057510375977,84.96162414550781,86.089111328125,96.66808319091797,67.04529571533203,74.56970977783203,189.30999755859375,20.729999542236328,20.195810317993164,77.65121459960938
2024-03-01,509.3303527832031,438.70458984375,205.21142578125,73.59746551513672,38.97282409667969,102.70481872558594,40.700843811035156,43.9638557434082,142.20877075195312,90.24017333984375,71.92341613769531,122.1637954711914,30.773664474487305,85.62675476074219,86.72032165527344,98.15774536132812,67.77599334716797,74.82589721679688,205.72000122070312,22.75,21.095849990844727,79.16622924804688
2024-04-01,488.79437255859375,419.5166015625,191.15985107421875,71.21056365966797,38.887447357177734,96.78721618652344,39.00014877319336,43.549407958984375,135.08534240722656,86.18184661865234,71.11339569091797,117.85762023925781,31.28459930419922,80.09916687011719,84.00617218017578,94.97444915771484,66.86013793945312,74.49542999267578,211.8699951171875,24.049999237060547,21.43566131591797,72.87723541259766
2024-05-01,513.5173950195312,445.32452392578125,200.79103088378906,74.81394958496094,39.64640808105469,103.63684844970703,40.237022399902344,43.40039825439453,138.3293914794922,86.35360717773438,72.84648895263672,119.78765106201172,34.0877571105957,82.41162109375,85.51840209960938,97.07688903808594,67.95259094238281,75.03143310546875,215.3000030517578,27.760000228881836,21.371374130249023,76.20023345947266
2024-06-01,531.6343383789062,474.1375427246094,198.5333709716797,73.44729614257812,40.68436050415039,111.75720977783203,39.882164001464844,42.78663635253906,140.85252380371094,89.7015609741211,72.67521667480469,118.60311126708984,32.19839096069336,83.90912628173828,86.55915832519531,97.65581512451172,68.2783432006836,75.43982696533203,215.00999450683594,26.56999969482422,21.334636688232422,77.62944030761719
2024-07-01,538.072021484375,466.1809997558594,219.0531005859375,75.35074615478516,41.028255462646484,108.08680725097656,42.433616638183594,43.75361633300781,144.60215759277344,92.20474243164062,73.88045501708984,124.43254852294922,34.395660400390625,86.95498657226562,89.06698608398438,100.23204803466797,69.88443756103516,76.32975006103516,226.5500030517578,26.389999389648438,20.737672805786133,83.79271697998047
2024-08-01,550.644287109375,471.3270263671875,215.354248046875,77.80743408203125,41.42945861816406,108.8426284790039,44.37388610839844,42.847660064697266,151.9177703857422,92.02278137207031,78.30284118652344,127.93606567382812,36.049537658691406,88.79080200195312,90.2656478881836,102.10689544677734,70.9657974243164,77.01055908203125,231.2899932861328,26.350000381469727,20.306018829345703,88.16724395751953
2024-09-01,562.21044921875,483.68328857421875,216.8844451904297,78.41691589355469,43.808048248291016,111.725341796875,44.12588119506836,41.55447769165039,149.39979553222656,98.74223327636719,79.18643188476562,132.2373046875,38.429874420166016,90.56612396240234,91.51355743408203,104.11117553710938,72.17013549804688,77.60604095458984,243.05999755859375,28.40999984741211,20.452964782714844,91.0500259399414
2024-10-01,557.1934814453125,479.501220703125,213.81117248535156,74.28182220458984,42.46113967895508,109.98336791992188,45.255313873291016,41.928367614746094,142.46426391601562,97.02731323242188,76.43876647949219,130.66537475585938,38.01598358154297,85.62584686279297,88.41363525390625,100.8010482788086,71.47472381591797,77.12191009521484,253.50999450683594,29.809999465942383,20.746854782104492,87.99384307861328
2024-11-01,590.4209594726562,505.15850830078125,237.48397827148438,74.04739379882812,41.32438278198242,115.66959381103516,49.98725891113281,45.21296691894531,142.9880828857422,109.5493392944336,79.39632415771484,140.58511352539062,39.45269775390625,87.3274154663086,89.3162841796875,102.6063003540039,72.6501693725586,77.35023498535156,245.58999633789062,27.920000076293945,20.33357048034668,91.74164581298828
2024-12-01,576.2152099609375,507.4521484375,217.59730529785156,71.86286926269531,40.62323760986328,115.25932312011719,47.25725173950195,40.88175964355469,134.0474395751953,110.76911163330078,75.56722259521484,129.29164123535156,36.30670166015625,81.75503540039062,87.29916381835938,99.86077880859375,72.08328247070312,77.54396057128906,242.1300048828125,26.329999923706055,20.683862686157227,84.06085968017578
